Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,29413
Base Time Seconds,1709664455
Base Time Fractional,.120737280
Base Time,03/05/2024 18:47:35.120737280
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-3.4251890213e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000206683435,Volt DC,.1,F,2W,F,F,14.790864800
-3.540203508123e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471376,Volt DC,.1,F,2W,F,F,14.873465000
-3.460085906681e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471376,Volt DC,.1,F,2W,F,F,14.956056000
-3.359145850368e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777273,Volt DC,.1,F,2W,F,F,15.038661320
-3.129983738859e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083388,Volt DC,.1,F,2W,F,F,15.121246480
-3.229308376262e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318428,Volt DC,.1,F,2W,F,F,15.203863220
-3.11331227465e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184776982,Volt DC,.1,F,2W,F,F,15.286470800
-3.135635040508e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000170941676,Volt DC,.1,F,2W,F,F,15.369064240
-3.277124704937e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777273,Volt DC,.1,F,2W,F,F,15.451652720
-3.235306778038e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389139,Volt DC,.1,F,2W,F,F,15.534242800
-3.118561764381e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624179,Volt DC,.1,F,2W,F,F,15.616847860
-3.300888451463e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083169,Volt DC,.1,F,2W,F,F,15.699442940
-2.900359064029e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000175553614,Volt DC,.1,F,2W,F,F,15.782037240
-2.982033464605e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012386,Volt DC,.1,F,2W,F,F,15.864620760
-3.206120169352e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083169,Volt DC,.1,F,2W,F,F,15.947221720
-3.327307496193e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191695253,Volt DC,.1,F,2W,F,F,16.029814400
-3.058401887301e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542014,Volt DC,.1,F,2W,F,F,16.112406800
-3.077320442912e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236045,Volt DC,.1,F,2W,F,F,16.195008660
-2.980995006396e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318283,Volt DC,.1,F,2W,F,F,16.277593020
-2.538473431457e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000165176789,Volt DC,.1,F,2W,F,F,16.360175560
-3.062324438474e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389139,Volt DC,.1,F,2W,F,F,16.442776680
-3.508074186698e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191694744,Volt DC,.1,F,2W,F,F,16.525380940
-3.261954262257e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777200,Volt DC,.1,F,2W,F,F,16.607964420
-3.160668526903e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000205530559,Volt DC,.1,F,2W,F,F,16.690548080
-3.43516752821e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000165176934,Volt DC,.1,F,2W,F,F,16.773148640
-3.462564279744e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000175553250,Volt DC,.1,F,2W,F,F,16.855749660
-3.20652482344e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471449,Volt DC,.1,F,2W,F,F,16.938338200
-3.052980801499e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012677,Volt DC,.1,F,2W,F,F,17.020942420
-2.778653751534e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777200,Volt DC,.1,F,2W,F,F,17.103538340
-2.761177242405e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000176706708,Volt DC,.1,F,2W,F,F,17.186130240
-2.886400984892e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191695181,Volt DC,.1,F,2W,F,F,17.268725600
-2.837545132195e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236118,Volt DC,.1,F,2W,F,F,17.351312040
-2.867596649025e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000195153953,Volt DC,.1,F,2W,F,F,17.433905520
-3.240786483616e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236190,Volt DC,.1,F,2W,F,F,17.516500620
-3.321192565409e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083242,Volt DC,.1,F,2W,F,F,17.599082540
-3.313405017025e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624179,Volt DC,.1,F,2W,F,F,17.681676000
-2.880747373979e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624325,Volt DC,.1,F,2W,F,F,17.764261760
-2.891359507373e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000174400375,Volt DC,.1,F,2W,F,F,17.846874380
-3.196314679599e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083169,Volt DC,.1,F,2W,F,F,17.929467900
-2.962594614075e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000180165262,Volt DC,.1,F,2W,F,F,18.012068140
-2.784364205866e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777273,Volt DC,.1,F,2W,F,F,18.094668960
-3.298350392811e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000177859438,Volt DC,.1,F,2W,F,F,18.177280660
-2.904742046894e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471304,Volt DC,.1,F,2W,F,F,18.259875120
-2.799130705e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471449,Volt DC,.1,F,2W,F,F,18.342478660
-2.739315974054e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000159412193,Volt DC,.1,F,2W,F,F,18.425078600
-2.94482944696e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000155953203,Volt DC,.1,F,2W,F,F,18.507676200
-2.693575318347e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318283,Volt DC,.1,F,2W,F,F,18.590276340
-3.095316714052e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000177859365,Volt DC,.1,F,2W,F,F,18.672874740
-3.097565937082e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012313,Volt DC,.1,F,2W,F,F,18.755479660
-2.994030268155e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000175553469,Volt DC,.1,F,2W,F,F,18.838079820
-2.781076346992e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471304,Volt DC,.1,F,2W,F,F,18.920674240
-3.372584345129e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777127,Volt DC,.1,F,2W,F,F,19.003265460
-3.264665693337e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471376,Volt DC,.1,F,2W,F,F,19.085853000
-3.114235624935e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318210,Volt DC,.1,F,2W,F,F,19.168441300
-3.029158790469e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318501,Volt DC,.1,F,2W,F,F,19.251036640
-2.895687067905e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542160,Volt DC,.1,F,2W,F,F,19.333620680
-3.330363540499e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930221,Volt DC,.1,F,2W,F,F,19.416215880
-3.221867572734e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389139,Volt DC,.1,F,2W,F,F,19.498809300
-3.385563118741e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930148,Volt DC,.1,F,2W,F,F,19.581400340
-2.811012933535e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000174400739,Volt DC,.1,F,2W,F,F,19.663995500
-3.107141921532e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194001004,Volt DC,.1,F,2W,F,F,19.746588320
-3.244016610893e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000177859583,Volt DC,.1,F,2W,F,F,19.829191680
-3.320212016433e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000169788946,Volt DC,.1,F,2W,F,F,19.911769140
-3.064574016776e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000174400739,Volt DC,.1,F,2W,F,F,19.994365160
-3.054942609992e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471667,Volt DC,.1,F,2W,F,F,20.076957980
-3.236806733753e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930294,Volt DC,.1,F,2W,F,F,20.159553760
-2.88190218356e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000175553832,Volt DC,.1,F,2W,F,F,20.242143240
-2.967671264287e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000172094769,Volt DC,.1,F,2W,F,F,20.324728260
-2.891187378395e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000161718017,Volt DC,.1,F,2W,F,F,20.407345720
-3.438571383185e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000172094842,Volt DC,.1,F,2W,F,F,20.489932720
-3.233807888137e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236409,Volt DC,.1,F,2W,F,F,20.572517860
-3.336708331858e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000180165407,Volt DC,.1,F,2W,F,F,20.655097860
-3.128483072601e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471231,Volt DC,.1,F,2W,F,F,20.737682880
-3.260800340854e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318210,Volt DC,.1,F,2W,F,F,20.820279680
-3.462624675876e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192848129,Volt DC,.1,F,2W,F,F,20.902868320
-3.497461520396e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192847765,Volt DC,.1,F,2W,F,F,20.985450760
-3.189335018305e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012313,Volt DC,.1,F,2W,F,F,21.068054300
-3.186740471506e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192848129,Volt DC,.1,F,2W,F,F,21.150661080
-3.162976014437e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624325,Volt DC,.1,F,2W,F,F,21.233245440
-3.015891891778e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471376,Volt DC,.1,F,2W,F,F,21.315841420
-3.195449593818e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542014,Volt DC,.1,F,2W,F,F,21.398432300
-3.311098950576e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389284,Volt DC,.1,F,2W,F,F,21.481022440
-3.103968992946e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777200,Volt DC,.1,F,2W,F,F,21.563612380
-3.148267069264e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318283,Volt DC,.1,F,2W,F,F,21.646209320
-3.118387681411e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192847692,Volt DC,.1,F,2W,F,F,21.728794420
-2.948809196823e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624179,Volt DC,.1,F,2W,F,F,21.811393740
-3.36277992119e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083315,Volt DC,.1,F,2W,F,F,21.893999580
-3.166724837911e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542014,Volt DC,.1,F,2W,F,F,21.976588940
-3.159342298886e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191695035,Volt DC,.1,F,2W,F,F,22.059171520
-3.196776532377e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000195153880,Volt DC,.1,F,2W,F,F,22.141770160
-3.091683353773e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542014,Volt DC,.1,F,2W,F,F,22.224362640
-3.169264317648e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389357,Volt DC,.1,F,2W,F,F,22.306961200
-2.960057265966e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194000859,Volt DC,.1,F,2W,F,F,22.389553520
-2.878786276028e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194000859,Volt DC,.1,F,2W,F,F,22.472131320
-3.399982517749e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777200,Volt DC,.1,F,2W,F,F,22.554725520
-3.027543016287e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236045,Volt DC,.1,F,2W,F,F,22.637304820
-3.065785136869e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000180165407,Volt DC,.1,F,2W,F,F,22.719900100
-2.958096523287e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192848056,Volt DC,.1,F,2W,F,F,22.802492060
-3.035848195054e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000170941603,Volt DC,.1,F,2W,F,F,22.885086020
-3.208139887079e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191695108,Volt DC,.1,F,2W,F,F,22.967670580
-3.253937208569e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930221,Volt DC,.1,F,2W,F,F,23.050264600
-2.915009389426e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236045,Volt DC,.1,F,2W,F,F,23.132872320
-3.218117683446e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389066,Volt DC,.1,F,2W,F,F,23.215462600
-3.288545258329e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083169,Volt DC,.1,F,2W,F,F,23.298062580
-3.008797477833e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000176706562,Volt DC,.1,F,2W,F,F,23.380663580
-3.140942084201e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542014,Volt DC,.1,F,2W,F,F,23.463266940
-3.272683457567e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000196306828,Volt DC,.1,F,2W,F,F,23.545868760
-3.04115594929e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777346,Volt DC,.1,F,2W,F,F,23.628447460
-3.091336964189e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192847838,Volt DC,.1,F,2W,F,F,23.711044100
-3.128885950332e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000177859292,Volt DC,.1,F,2W,F,F,23.793626520
-3.27522187149e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318501,Volt DC,.1,F,2W,F,F,23.876226860
-3.039714613351e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471595,Volt DC,.1,F,2W,F,F,23.958803720
-3.00435551992e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190541941,Volt DC,.1,F,2W,F,F,24.041403900
-3.107718526962e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194000932,Volt DC,.1,F,2W,F,F,24.123992140
-3.19793045378e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000195154025,Volt DC,.1,F,2W,F,F,24.206594940
-2.880286587015e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000200918839,Volt DC,.1,F,2W,F,F,24.289186020
-3.079282251406e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542087,Volt DC,.1,F,2W,F,F,24.371781980
-3.054076103126e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000192847983,Volt DC,.1,F,2W,F,F,24.454384440
-3.111699342639e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389284,Volt DC,.1,F,2W,F,F,24.536988040
-2.909010632379e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191695035,Volt DC,.1,F,2W,F,F,24.619571300
-2.959192535457e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236118,Volt DC,.1,F,2W,F,F,24.702163260
-3.274413273857e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191694890,Volt DC,.1,F,2W,F,F,24.784761520
-3.15340074053e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542014,Volt DC,.1,F,2W,F,F,24.867356760
-2.945290944467e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318283,Volt DC,.1,F,2W,F,F,24.949954300
-2.98855127312e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318283,Volt DC,.1,F,2W,F,F,25.032550340
-3.002567794397e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930294,Volt DC,.1,F,2W,F,F,25.115139520
-2.974361912322e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236045,Volt DC,.1,F,2W,F,F,25.197736320
-3.281854432657e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389139,Volt DC,.1,F,2W,F,F,25.280326480
-3.117178692946e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236409,Volt DC,.1,F,2W,F,F,25.362907480
-3.06688150431e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000180165553,Volt DC,.1,F,2W,F,F,25.445510100
-2.99604963061e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000204377466,Volt DC,.1,F,2W,F,F,25.528094360
-3.086145738962e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188236045,Volt DC,.1,F,2W,F,F,25.610675320
-3.061516551384e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930148,Volt DC,.1,F,2W,F,F,25.693264700
-2.809858834496e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083169,Volt DC,.1,F,2W,F,F,25.775855740
-2.985378344533e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777055,Volt DC,.1,F,2W,F,F,25.858444500
-3.424612771141e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000197459849,Volt DC,.1,F,2W,F,F,25.941023240
-2.905954055166e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624325,Volt DC,.1,F,2W,F,F,26.023628400
-2.956019784506e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000176706490,Volt DC,.1,F,2W,F,F,26.106222680
-3.386024616248e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000166329955,Volt DC,.1,F,2W,F,F,26.188822060
-3.025697381531e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194000932,Volt DC,.1,F,2W,F,F,26.271411340
-2.947424526667e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083024,Volt DC,.1,F,2W,F,F,26.354006280
-2.961096079446e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000180165553,Volt DC,.1,F,2W,F,F,26.436609000
-2.901455253834e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389211,Volt DC,.1,F,2W,F,F,26.519205120
-2.952096878062e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000176706344,Volt DC,.1,F,2W,F,F,26.601786740
-3.094221412425e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389139,Volt DC,.1,F,2W,F,F,26.684380300
-3.165456163856e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000170941748,Volt DC,.1,F,2W,F,F,26.766972880
-2.814818778063e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194000859,Volt DC,.1,F,2W,F,F,26.849581360
-3.139615500913e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000191695035,Volt DC,.1,F,2W,F,F,26.932173900
-3.047269103718e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000188235972,Volt DC,.1,F,2W,F,F,27.014767480
-3.019871641641e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189389066,Volt DC,.1,F,2W,F,F,27.097356680
-2.965826162438e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930367,Volt DC,.1,F,2W,F,F,27.179954540
-3.094105238688e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190541869,Volt DC,.1,F,2W,F,F,27.262546000
-3.092548084282e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083097,Volt DC,.1,F,2W,F,F,27.345146360
-2.948464050689e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471376,Volt DC,.1,F,2W,F,F,27.427742160
-2.441283797339e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000197459922,Volt DC,.1,F,2W,F,F,27.510334100
-2.996742409778e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012459,Volt DC,.1,F,2W,F,F,27.592925600
-3.107084012299e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930221,Volt DC,.1,F,2W,F,F,27.675515960
-3.051767905049e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000175553396,Volt DC,.1,F,2W,F,F,27.758114320
-2.869903248381e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012386,Volt DC,.1,F,2W,F,F,27.840706240
-2.668311260834e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000176706417,Volt DC,.1,F,2W,F,F,27.923313040
-2.980880253745e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471376,Volt DC,.1,F,2W,F,F,28.005896500
-3.086723410206e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000190542160,Volt DC,.1,F,2W,F,F,28.088484220
-2.940908139237e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930294,Volt DC,.1,F,2W,F,F,28.171076080
-3.1253115651e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000181318501,Volt DC,.1,F,2W,F,F,28.253686200
-2.839390944587e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000185930148,Volt DC,.1,F,2W,F,F,28.336273580
-3.404654691508e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000189388993,Volt DC,.1,F,2W,F,F,28.418865260
-2.71220610415e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624179,Volt DC,.1,F,2W,F,F,28.501468660
-2.73308664589e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777273,Volt DC,.1,F,2W,F,F,28.584054680
-2.779633767602e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000158259099,Volt DC,.1,F,2W,F,F,28.666643760
-3.016064553663e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083169,Volt DC,.1,F,2W,F,F,28.749230800
-2.989071035131e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000177859583,Volt DC,.1,F,2W,F,F,28.831831120
-3.211196997199e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000187083315,Volt DC,.1,F,2W,F,F,28.914428680
-2.995415115947e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183624252,Volt DC,.1,F,2W,F,F,28.997011160
-3.009488835914e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000176706490,Volt DC,.1,F,2W,F,F,29.079614700
-2.960173084432e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000179012459,Volt DC,.1,F,2W,F,F,29.162219000
-3.079338384282e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000194000640,Volt DC,.1,F,2W,F,F,29.244820520
-2.841063384551e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000182471304,Volt DC,.1,F,2W,F,F,29.327412500
-2.612477878472e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000184777273,Volt DC,.1,F,2W,F,F,29.409996700
-2.943444243897e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183623961,Volt DC,.1,F,2W,F,F,29.492591020
